today,time_stamp,game_length,game_result
2022-04-17T13:10:43Z,12 hours ago,40m 43s,Defeat
2022-04-17T13:10:43Z,14 hours ago,39m 33s,Defeat
2022-04-17T13:10:43Z,14 hours ago,26m 53s,Defeat
2022-04-17T13:10:43Z,15 hours ago,35m 13s,Victory
2022-04-17T13:10:43Z,18 hours ago,22m 4s,Defeat
2022-04-17T13:10:43Z,19 hours ago,38m 17s,Defeat
2022-04-17T13:10:43Z,a day ago,19m 58s,Defeat
2022-04-17T13:10:43Z,2 days ago,23m 0s,Victory
2022-04-17T13:10:43Z,2 days ago,23m 15s,Victory
2022-04-17T13:10:43Z,2 days ago,18m 55s,Victory
2022-04-17T13:10:43Z,2 days ago,41m 31s,Defeat
2022-04-17T13:10:43Z,2 days ago,36m 21s,Victory
2022-04-17T13:10:43Z,3 days ago,15m 55s,Defeat
2022-04-17T13:10:43Z,3 days ago,16m 26s,Victory
2022-04-17T13:10:43Z,3 days ago,24m 1s,Defeat
2022-04-17T13:10:43Z,3 days ago,35m 59s,Victory
2022-04-17T13:10:43Z,3 days ago,29m 18s,Victory
2022-04-17T13:10:43Z,3 days ago,24m 5s,Victory
2022-04-17T13:10:43Z,4 days ago,31m 52s,Defeat
2022-04-16T13:11:14Z,a day ago,23m 0s,Victory
2022-04-16T13:11:14Z,a day ago,23m 15s,Victory
2022-04-16T13:11:14Z,a day ago,18m 55s,Victory
2022-04-16T13:11:14Z,a day ago,41m 31s,Defeat
2022-04-16T13:11:14Z,a day ago,36m 21s,Victory
2022-04-16T13:11:14Z,2 days ago,15m 55s,Defeat
2022-04-16T13:11:14Z,2 days ago,16m 26s,Victory
2022-04-16T13:11:14Z,2 days ago,24m 1s,Defeat
2022-04-16T13:11:14Z,2 days ago,35m 59s,Victory
2022-04-16T13:11:14Z,2 days ago,29m 18s,Victory
2022-04-16T13:11:14Z,2 days ago,24m 5s,Victory
2022-04-16T13:11:14Z,3 days ago,31m 52s,Defeat
2022-04-16T13:11:14Z,3 days ago,37m 39s,Victory
2022-04-16T13:11:14Z,3 days ago,32m 25s,Defeat
2022-04-16T13:11:14Z,3 days ago,30m 26s,Defeat
2022-04-16T13:11:14Z,3 days ago,29m 41s,Victory
2022-04-16T13:11:14Z,3 days ago,39m 42s,Victory
2022-04-16T13:11:14Z,3 days ago,19m 29s,Victory
2022-04-16T13:11:14Z,3 days ago,15m 1s,Victory
2022-04-16T13:11:14Z,4 days ago,16m 25s,Victory
2022-04-15T13:11:50Z,8 hours ago,23m 0s,Victory
2022-04-15T13:11:50Z,9 hours ago,23m 15s,Victory
2022-04-15T13:11:50Z,9 hours ago,18m 55s,Victory
2022-04-15T13:11:50Z,10 hours ago,41m 31s,Defeat
2022-04-15T13:11:50Z,11 hours ago,36m 21s,Victory
2022-04-15T13:11:50Z,a day ago,15m 55s,Defeat
2022-04-15T13:11:50Z,a day ago,16m 26s,Victory
2022-04-15T13:11:50Z,a day ago,24m 1s,Defeat
2022-04-15T13:11:50Z,a day ago,35m 59s,Victory
2022-04-15T13:11:50Z,a day ago,29m 18s,Victory
2022-04-15T13:11:50Z,a day ago,24m 5s,Victory
2022-04-15T13:11:50Z,2 days ago,31m 52s,Defeat
2022-04-15T13:11:50Z,2 days ago,37m 39s,Victory
2022-04-15T13:11:50Z,2 days ago,32m 25s,Defeat
2022-04-15T13:11:50Z,2 days ago,30m 26s,Defeat
2022-04-15T13:11:50Z,2 days ago,29m 41s,Victory
2022-04-15T13:11:50Z,2 days ago,39m 42s,Victory
2022-04-15T13:11:50Z,2 days ago,19m 29s,Victory
2022-04-15T13:11:50Z,2 days ago,15m 1s,Victory
2022-04-15T13:11:50Z,3 days ago,16m 25s,Victory
2022-04-14T13:16:06Z,7 hours ago,15m 55s,Defeat
2022-04-14T13:16:06Z,7 hours ago,16m 26s,Victory
2022-04-14T13:16:06Z,8 hours ago,24m 1s,Defeat
2022-04-14T13:16:06Z,8 hours ago,35m 59s,Victory
2022-04-14T13:16:06Z,9 hours ago,29m 18s,Victory
2022-04-14T13:16:06Z,10 hours ago,24m 5s,Victory
2022-04-14T13:16:06Z,a day ago,31m 52s,Defeat
2022-04-14T13:16:06Z,a day ago,37m 39s,Victory
2022-04-14T13:16:06Z,a day ago,32m 25s,Defeat
2022-04-14T13:16:06Z,a day ago,30m 26s,Defeat
2022-04-14T13:16:06Z,a day ago,29m 41s,Victory
2022-04-14T13:16:06Z,a day ago,39m 42s,Victory
2022-04-14T13:16:06Z,a day ago,19m 29s,Victory
2022-04-14T13:16:06Z,a day ago,15m 1s,Victory
2022-04-14T13:16:06Z,2 days ago,16m 25s,Victory
2022-04-14T13:16:06Z,2 days ago,15m 19s,Victory
2022-04-14T13:16:06Z,2 days ago,32m 10s,Victory
2022-04-14T13:16:06Z,2 days ago,45m 40s,Defeat
2022-04-13T13:13:22Z,6 hours ago,31m 52s,Defeat
2022-04-13T13:13:22Z,7 hours ago,37m 39s,Victory
2022-04-13T13:13:22Z,8 hours ago,32m 25s,Defeat
2022-04-13T13:13:22Z,9 hours ago,30m 26s,Defeat
2022-04-13T13:13:22Z,9 hours ago,29m 41s,Victory
2022-04-13T13:13:22Z,10 hours ago,39m 42s,Victory
2022-04-13T13:13:22Z,11 hours ago,19m 29s,Victory
2022-04-13T13:13:22Z,11 hours ago,15m 1s,Victory
2022-04-13T13:13:22Z,a day ago,16m 25s,Victory
2022-04-13T13:13:22Z,a day ago,15m 19s,Victory
2022-04-13T13:13:22Z,a day ago,32m 10s,Victory
2022-04-13T13:13:22Z,a day ago,45m 40s,Defeat
2022-04-13T13:13:22Z,a day ago,21m 3s,Victory
2022-04-13T13:13:22Z,a day ago,16m 24s,Victory
2022-04-13T13:13:22Z,2 days ago,40m 5s,Defeat
2022-04-13T13:13:22Z,2 days ago,30m 31s,Defeat
2022-04-13T13:13:22Z,3 days ago,32m 39s,Victory
2022-04-13T13:13:22Z,3 days ago,26m 8s,Victory
2022-04-12T13:14:08Z,6 hours ago,16m 25s,Victory
2022-04-12T13:14:08Z,6 hours ago,15m 19s,Victory
2022-04-12T13:14:08Z,8 hours ago,32m 10s,Victory
2022-04-12T13:14:08Z,8 hours ago,45m 40s,Defeat
2022-04-12T13:14:08Z,9 hours ago,32m 10s,Victory
2022-04-12T13:14:08Z,10 hours ago,15m 19s,Victory
2022-04-12T13:14:08Z,10 hours ago,21m 3s,Victory
2022-04-12T13:14:08Z,11 hours ago,16m 24s,Victory
2022-04-12T13:14:08Z,a day ago,40m 5s,Defeat
2022-04-12T13:14:08Z,a day ago,30m 31s,Defeat
2022-04-12T13:14:08Z,2 days ago,32m 39s,Victory
2022-04-12T13:14:08Z,2 days ago,26m 8s,Victory
2022-04-12T13:14:08Z,2 days ago,30m 2s,Defeat
2022-04-12T13:14:08Z,2 days ago,22m 28s,Victory
2022-04-12T13:14:08Z,2 days ago,27m 7s,Victory
2022-04-12T13:14:08Z,3 days ago,34m 0s,Victory
2022-04-12T13:14:08Z,3 days ago,24m 16s,Defeat
2022-04-12T13:14:08Z,3 days ago,16m 26s,Victory
2022-04-12T13:14:08Z,3 days ago,27m 35s,Victory
2022-04-12T13:14:08Z,3 days ago,27m 43s,Defeat
2022-04-11T13:13:46Z,6 hours ago,40m 5s,Defeat
2022-04-11T13:13:46Z,9 hours ago,30m 31s,Defeat
2022-04-11T13:13:46Z,17 hours ago,32m 39s,Victory
2022-04-11T13:13:46Z,17 hours ago,26m 8s,Victory
2022-04-11T13:13:46Z,18 hours ago,30m 2s,Defeat
2022-04-11T13:13:46Z,19 hours ago,22m 28s,Victory
2022-04-11T13:13:46Z,19 hours ago,27m 7s,Victory
2022-04-11T13:13:46Z,2 days ago,34m 0s,Victory
2022-04-11T13:13:46Z,2 days ago,24m 16s,Defeat
2022-04-11T13:13:46Z,2 days ago,16m 26s,Victory
2022-04-11T13:13:46Z,2 days ago,27m 35s,Victory
2022-04-11T13:13:46Z,2 days ago,27m 43s,Defeat
2022-04-11T13:13:46Z,2 days ago,35m 28s,Victory
2022-04-11T13:13:46Z,2 days ago,33m 40s,Defeat
2022-04-11T13:13:46Z,3 days ago,30m 24s,Victory
2022-04-11T13:13:46Z,3 days ago,16m 32s,Victory
2022-04-11T13:13:46Z,3 days ago,29m 25s,Defeat
2022-04-11T13:13:46Z,3 days ago,21m 32s,Defeat
2022-04-11T13:13:46Z,3 days ago,25m 14s,Defeat
2022-04-11T13:13:46Z,3 days ago,31m 9s,Defeat
2022-04-10T13:13:20Z,14 hours ago,24m 16s,Defeat
2022-04-10T13:13:20Z,20 hours ago,16m 26s,Victory
2022-04-10T13:13:20Z,20 hours ago,27m 35s,Victory
2022-04-10T13:13:20Z,21 hours ago,27m 43s,Defeat
2022-04-10T13:13:20Z,a day ago,35m 28s,Victory
2022-04-10T13:13:20Z,a day ago,33m 40s,Defeat
2022-04-10T13:13:20Z,2 days ago,30m 24s,Victory
2022-04-10T13:13:20Z,2 days ago,16m 32s,Victory
2022-04-10T13:13:20Z,2 days ago,29m 25s,Defeat
2022-04-10T13:13:20Z,2 days ago,21m 32s,Defeat
2022-04-10T13:13:20Z,2 days ago,25m 14s,Defeat
2022-04-10T13:13:20Z,2 days ago,31m 9s,Defeat
2022-04-10T13:13:20Z,2 days ago,38m 24s,Defeat
2022-04-10T13:13:20Z,4 days ago,30m 12s,Defeat
2022-04-10T13:13:20Z,4 days ago,30m 27s,Victory
2022-04-10T13:13:20Z,4 days ago,25m 6s,Victory
2022-04-10T13:13:20Z,4 days ago,21m 52s,Defeat
2022-04-10T13:13:20Z,4 days ago,16m 16s,Victory
2022-04-10T13:13:20Z,5 days ago,40m 3s,Defeat
2022-04-10T13:13:20Z,6 days ago,31m 53s,Victory
2022-04-09T13:09:38Z,6 hours ago,35m 28s,Victory
2022-04-09T13:09:38Z,6 hours ago,33m 40s,Defeat
2022-04-09T13:09:38Z,16 hours ago,30m 24s,Victory
2022-04-09T13:09:38Z,16 hours ago,16m 32s,Victory
2022-04-09T13:09:38Z,17 hours ago,29m 25s,Defeat
2022-04-09T13:09:38Z,17 hours ago,21m 32s,Defeat
2022-04-09T13:09:38Z,a day ago,25m 14s,Defeat
2022-04-09T13:09:38Z,a day ago,31m 9s,Defeat
2022-04-09T13:09:38Z,a day ago,38m 24s,Defeat
2022-04-09T13:09:38Z,3 days ago,30m 12s,Defeat
2022-04-09T13:09:38Z,3 days ago,30m 27s,Victory
2022-04-09T13:09:38Z,3 days ago,25m 6s,Victory
2022-04-09T13:09:38Z,3 days ago,21m 52s,Defeat
2022-04-09T13:09:38Z,3 days ago,16m 16s,Victory
2022-04-09T13:09:38Z,4 days ago,40m 3s,Defeat
2022-04-09T13:09:38Z,5 days ago,31m 53s,Victory
2022-04-09T13:09:38Z,5 days ago,24m 33s,Victory
2022-04-09T13:09:38Z,5 days ago,29m 9s,Defeat
2022-04-09T13:09:38Z,5 days ago,38m 42s,Victory
2022-04-09T13:09:38Z,5 days ago,21m 28s,Defeat
2022-04-08T13:13:36Z,2 days ago,30m 12s,Defeat
2022-04-08T13:13:36Z,2 days ago,30m 27s,Victory
2022-04-08T13:13:36Z,2 days ago,25m 6s,Victory
2022-04-08T13:13:36Z,2 days ago,21m 52s,Defeat
2022-04-08T13:13:36Z,2 days ago,16m 16s,Victory
2022-04-08T13:13:36Z,3 days ago,40m 3s,Defeat
2022-04-08T13:13:36Z,4 days ago,31m 53s,Victory
2022-04-08T13:13:36Z,4 days ago,24m 33s,Victory
2022-04-08T13:13:36Z,4 days ago,29m 9s,Defeat
2022-04-08T13:13:36Z,4 days ago,38m 42s,Victory
2022-04-08T13:13:36Z,4 days ago,21m 28s,Defeat
2022-04-08T13:13:36Z,4 days ago,27m 15s,Victory
2022-04-08T13:13:36Z,4 days ago,24m 10s,Victory
2022-04-08T13:13:36Z,4 days ago,37m 17s,Defeat
2022-04-08T13:13:36Z,4 days ago,35m 49s,Defeat
2022-04-08T13:13:36Z,4 days ago,31m 51s,Defeat
2022-04-08T13:13:36Z,5 days ago,21m 33s,Defeat
2022-04-08T13:13:36Z,5 days ago,35m 37s,Defeat
2022-04-08T13:13:36Z,5 days ago,37m 33s,Victory
2022-04-08T13:13:36Z,5 days ago,39m 41s,Victory
2022-04-07T13:11:41Z,a day ago,30m 12s,Defeat
2022-04-07T13:11:41Z,a day ago,30m 27s,Victory
2022-04-07T13:11:41Z,a day ago,25m 6s,Victory
2022-04-07T13:11:41Z,a day ago,21m 52s,Defeat
2022-04-07T13:11:41Z,a day ago,16m 16s,Victory
2022-04-07T13:11:41Z,2 days ago,40m 3s,Defeat
2022-04-07T13:11:41Z,3 days ago,31m 53s,Victory
2022-04-07T13:11:41Z,3 days ago,24m 33s,Victory
2022-04-07T13:11:41Z,3 days ago,29m 9s,Defeat
2022-04-07T13:11:41Z,3 days ago,38m 42s,Victory
2022-04-07T13:11:41Z,3 days ago,21m 28s,Defeat
2022-04-07T13:11:41Z,3 days ago,27m 15s,Victory
2022-04-07T13:11:41Z,3 days ago,24m 10s,Victory
2022-04-07T13:11:41Z,3 days ago,37m 17s,Defeat
2022-04-07T13:11:41Z,3 days ago,35m 49s,Defeat
2022-04-07T13:11:41Z,3 days ago,31m 51s,Defeat
2022-04-07T13:11:41Z,4 days ago,21m 33s,Defeat
2022-04-07T13:11:41Z,4 days ago,35m 37s,Defeat
2022-04-07T13:11:41Z,4 days ago,37m 33s,Victory
2022-04-07T13:11:41Z,4 days ago,39m 41s,Victory
2022-04-06T13:13:07Z,6 hours ago,30m 12s,Defeat
2022-04-06T13:13:07Z,10 hours ago,30m 27s,Victory
2022-04-06T13:13:07Z,11 hours ago,25m 6s,Victory
2022-04-06T13:13:07Z,11 hours ago,21m 52s,Defeat
2022-04-06T13:13:07Z,12 hours ago,16m 16s,Victory
2022-04-06T13:13:07Z,a day ago,40m 3s,Defeat
2022-04-06T13:13:07Z,2 days ago,31m 53s,Victory
2022-04-06T13:13:07Z,2 days ago,24m 33s,Victory
2022-04-06T13:13:07Z,2 days ago,29m 9s,Defeat
2022-04-06T13:13:07Z,2 days ago,38m 42s,Victory
2022-04-06T13:13:07Z,2 days ago,21m 28s,Defeat
2022-04-06T13:13:07Z,2 days ago,27m 15s,Victory
2022-04-06T13:13:07Z,2 days ago,24m 10s,Victory
2022-04-06T13:13:07Z,2 days ago,37m 17s,Defeat
2022-04-06T13:13:07Z,2 days ago,35m 49s,Defeat
2022-04-06T13:13:07Z,2 days ago,31m 51s,Defeat
2022-04-06T13:13:07Z,3 days ago,21m 33s,Defeat
2022-04-06T13:13:07Z,3 days ago,35m 37s,Defeat
2022-04-06T13:13:07Z,3 days ago,37m 33s,Victory
2022-04-06T13:13:07Z,3 days ago,39m 41s,Victory
2022-04-05T13:11:49Z,11 hours ago,40m 3s,Defeat
2022-04-05T13:11:49Z,12 hours ago,31m 53s,Victory
2022-04-05T13:11:49Z,13 hours ago,24m 33s,Victory
2022-04-05T13:11:49Z,13 hours ago,29m 9s,Defeat
2022-04-05T13:11:49Z,a day ago,38m 42s,Victory
2022-04-05T13:11:49Z,a day ago,21m 28s,Defeat
2022-04-05T13:11:49Z,a day ago,27m 15s,Victory
2022-04-05T13:11:49Z,a day ago,24m 10s,Victory
2022-04-05T13:11:49Z,a day ago,37m 17s,Defeat
2022-04-05T13:11:49Z,a day ago,35m 49s,Defeat
2022-04-05T13:11:49Z,a day ago,31m 51s,Defeat
2022-04-05T13:11:49Z,2 days ago,21m 33s,Defeat
2022-04-05T13:11:49Z,2 days ago,35m 37s,Defeat
2022-04-05T13:11:49Z,2 days ago,37m 33s,Victory
2022-04-05T13:11:49Z,2 days ago,39m 41s,Victory
2022-04-05T13:11:49Z,2 days ago,33m 4s,Victory
2022-04-05T13:11:49Z,2 days ago,24m 15s,Defeat
2022-04-05T13:11:49Z,2 days ago,31m 12s,Victory
2022-04-05T13:11:49Z,2 days ago,26m 53s,Victory
2022-04-05T13:11:49Z,2 days ago,32m 8s,Defeat
2022-04-04T13:10:58Z,7 hours ago,38m 42s,Victory
2022-04-04T13:10:58Z,7 hours ago,21m 28s,Defeat
2022-04-04T13:10:58Z,9 hours ago,27m 15s,Victory
2022-04-04T13:10:58Z,10 hours ago,24m 10s,Victory
2022-04-04T13:10:58Z,10 hours ago,37m 17s,Defeat
2022-04-04T13:10:58Z,11 hours ago,35m 49s,Defeat
2022-04-04T13:10:58Z,12 hours ago,31m 51s,Defeat
2022-04-04T13:10:58Z,12 hours ago,21m 33s,Defeat
2022-04-04T13:10:58Z,13 hours ago,35m 37s,Defeat
2022-04-04T13:10:58Z,14 hours ago,37m 33s,Victory
2022-04-04T13:10:58Z,15 hours ago,39m 41s,Victory
2022-04-04T13:10:58Z,16 hours ago,33m 4s,Victory
2022-04-04T13:10:58Z,a day ago,24m 15s,Defeat
2022-04-04T13:10:58Z,a day ago,31m 12s,Victory
2022-04-04T13:10:58Z,a day ago,26m 53s,Victory
2022-04-04T13:10:58Z,a day ago,32m 8s,Defeat
2022-04-04T13:10:58Z,a day ago,16m 31s,Defeat
2022-04-04T13:10:58Z,a day ago,25m 20s,Victory
2022-04-04T13:10:58Z,a day ago,29m 58s,Defeat
2022-04-04T13:10:58Z,a day ago,31m 15s,Victory
2022-04-03T13:10:15Z,6 hours ago,24m 15s,Defeat
2022-04-03T13:10:15Z,7 hours ago,31m 12s,Victory
2022-04-03T13:10:15Z,7 hours ago,26m 53s,Victory
2022-04-03T13:10:15Z,8 hours ago,32m 8s,Defeat
2022-04-03T13:10:15Z,9 hours ago,16m 31s,Defeat
2022-04-03T13:10:15Z,9 hours ago,25m 20s,Victory
2022-04-03T13:10:15Z,10 hours ago,29m 58s,Defeat
2022-04-03T13:10:15Z,10 hours ago,31m 15s,Victory
2022-04-03T13:10:15Z,11 hours ago,30m 36s,Defeat
2022-04-03T13:10:15Z,12 hours ago,23m 43s,Victory
2022-04-03T13:10:15Z,2 days ago,19m 1s,Victory
2022-04-03T13:10:15Z,2 days ago,24m 29s,Defeat
2022-04-03T13:10:15Z,2 days ago,14m 1s,Victory
2022-04-03T13:10:15Z,2 days ago,24m 34s,Defeat
2022-04-03T13:10:15Z,2 days ago,36m 31s,Defeat
2022-04-03T13:10:15Z,2 days ago,20m 38s,Defeat
2022-04-03T13:10:15Z,2 days ago,19m 9s,Victory
2022-04-03T13:10:15Z,3 days ago,11m 49s,Defeat
2022-04-03T13:10:15Z,3 days ago,19m 44s,Victory
2022-04-03T13:10:15Z,3 days ago,31m 8s,Victory
2022-04-02T13:08:58Z,a day ago,19m 1s,Victory
2022-04-02T13:08:58Z,a day ago,24m 29s,Defeat
2022-04-02T13:08:58Z,a day ago,14m 1s,Victory
2022-04-02T13:08:58Z,a day ago,24m 34s,Defeat
2022-04-02T13:08:58Z,a day ago,36m 31s,Defeat
2022-04-02T13:08:58Z,2 days ago,11m 49s,Defeat
2022-04-02T13:08:58Z,2 days ago,19m 44s,Victory
2022-04-02T13:08:58Z,2 days ago,31m 8s,Victory
2022-04-02T13:08:58Z,2 days ago,16m 32s,Defeat
2022-04-02T13:08:58Z,2 days ago,32m 42s,Victory
2022-04-02T13:08:58Z,3 days ago,36m 21s,Defeat
2022-04-02T13:08:58Z,3 days ago,11m 14s,Victory
2022-04-02T13:08:58Z,3 days ago,17m 1s,Victory
2022-04-02T13:08:58Z,3 days ago,3m 30s,Remake
2022-04-02T13:08:58Z,4 days ago,26m 3s,Defeat
2022-04-02T13:08:58Z,4 days ago,19m 12s,Defeat
2022-04-02T13:08:58Z,5 days ago,22m 48s,Victory
2022-04-02T13:08:58Z,5 days ago,14m 48s,Victory
2022-04-02T13:08:58Z,5 days ago,21m 26s,Defeat
2022-04-02T13:08:58Z,5 days ago,35m 47s,Defeat
2022-04-01T13:16:17Z,8 hours ago,14m 1s,Victory
2022-04-01T13:16:17Z,10 hours ago,24m 34s,Defeat
2022-04-01T13:16:17Z,a day ago,11m 49s,Defeat
2022-04-01T13:16:17Z,a day ago,19m 44s,Victory
2022-04-01T13:16:17Z,a day ago,31m 8s,Victory
2022-04-01T13:16:17Z,a day ago,16m 32s,Defeat
2022-04-01T13:16:17Z,a day ago,32m 42s,Victory
2022-04-01T13:16:17Z,2 days ago,36m 21s,Defeat
2022-04-01T13:16:17Z,2 days ago,11m 14s,Victory
2022-04-01T13:16:17Z,2 days ago,17m 1s,Victory
2022-04-01T13:16:17Z,2 days ago,3m 30s,Remake
2022-04-01T13:16:17Z,3 days ago,26m 3s,Defeat
2022-04-01T13:16:17Z,3 days ago,19m 12s,Defeat
2022-04-01T13:16:17Z,4 days ago,22m 48s,Victory
2022-04-01T13:16:17Z,4 days ago,14m 48s,Victory
2022-04-01T13:16:17Z,4 days ago,21m 26s,Defeat
2022-04-01T13:16:17Z,4 days ago,35m 47s,Defeat
2022-04-01T13:16:17Z,4 days ago,22m 46s,Defeat
2022-04-01T13:16:17Z,4 days ago,41m 22s,Defeat
2022-04-01T13:16:17Z,4 days ago,28m 33s,Victory
2022-03-31T13:14:05Z,7 hours ago,11m 49s,Defeat
2022-03-31T13:14:05Z,7 hours ago,19m 44s,Victory
2022-03-31T13:14:05Z,7 hours ago,31m 8s,Victory
2022-03-31T13:14:05Z,8 hours ago,16m 32s,Defeat
2022-03-31T13:14:05Z,8 hours ago,32m 42s,Victory
2022-03-31T13:14:05Z,20 hours ago,36m 21s,Defeat
2022-03-31T13:14:05Z,20 hours ago,11m 14s,Victory
2022-03-31T13:14:05Z,a day ago,17m 1s,Victory
2022-03-31T13:14:05Z,a day ago,3m 30s,Remake
2022-03-31T13:14:05Z,2 days ago,26m 3s,Defeat
2022-03-31T13:14:05Z,2 days ago,19m 12s,Defeat
2022-03-31T13:14:05Z,3 days ago,22m 48s,Victory
2022-03-31T13:14:05Z,3 days ago,14m 48s,Victory
2022-03-31T13:14:05Z,3 days ago,21m 26s,Defeat
2022-03-31T13:14:05Z,3 days ago,35m 47s,Defeat
2022-03-31T13:14:05Z,3 days ago,22m 46s,Defeat
2022-03-31T13:14:05Z,3 days ago,41m 22s,Defeat
2022-03-31T13:14:05Z,3 days ago,28m 33s,Victory
2022-03-31T13:14:05Z,3 days ago,22m 33s,Victory
2022-03-31T13:14:05Z,4 days ago,26m 44s,Victory
2022-03-30T13:15:36Z,a day ago,26m 3s,Defeat
2022-03-30T13:15:36Z,a day ago,19m 12s,Defeat
2022-03-30T13:15:36Z,2 days ago,22m 48s,Victory
2022-03-30T13:15:36Z,2 days ago,14m 48s,Victory
2022-03-30T13:15:36Z,2 days ago,21m 26s,Defeat
2022-03-30T13:15:36Z,2 days ago,35m 47s,Defeat
2022-03-30T13:15:36Z,2 days ago,22m 46s,Defeat
2022-03-30T13:15:36Z,2 days ago,41m 22s,Defeat
2022-03-30T13:15:36Z,2 days ago,28m 33s,Victory
2022-03-30T13:15:36Z,2 days ago,22m 33s,Victory
2022-03-30T13:15:36Z,3 days ago,26m 44s,Victory
2022-03-30T13:15:36Z,3 days ago,12m 16s,Defeat
2022-03-30T13:15:36Z,3 days ago,23m 26s,Victory
2022-03-30T13:15:36Z,3 days ago,13m 58s,Defeat
2022-03-30T13:15:36Z,3 days ago,17m 1s,Victory
2022-03-30T13:15:36Z,3 days ago,23m 20s,Victory
2022-03-30T13:15:36Z,5 days ago,38m 21s,Victory
2022-03-30T13:15:36Z,5 days ago,27m 0s,Defeat
2022-03-30T13:15:36Z,6 days ago,23m 13s,Defeat
2022-03-30T13:15:36Z,6 days ago,23m 28s,Defeat
2022-03-29T13:14:51Z,8 hours ago,26m 3s,Defeat
2022-03-29T13:14:51Z,8 hours ago,19m 12s,Defeat
2022-03-29T13:14:51Z,a day ago,22m 48s,Victory
2022-03-29T13:14:51Z,a day ago,14m 48s,Victory
2022-03-29T13:14:51Z,a day ago,21m 26s,Defeat
2022-03-29T13:14:51Z,a day ago,35m 47s,Defeat
2022-03-29T13:14:51Z,a day ago,22m 46s,Defeat
2022-03-29T13:14:51Z,a day ago,41m 22s,Defeat
2022-03-29T13:14:51Z,a day ago,28m 33s,Victory
2022-03-29T13:14:51Z,a day ago,22m 33s,Victory
2022-03-29T13:14:51Z,2 days ago,26m 44s,Victory
2022-03-29T13:14:51Z,2 days ago,12m 16s,Defeat
2022-03-29T13:14:51Z,2 days ago,23m 26s,Victory
2022-03-29T13:14:51Z,2 days ago,13m 58s,Defeat
2022-03-29T13:14:51Z,2 days ago,17m 1s,Victory
2022-03-29T13:14:51Z,2 days ago,23m 20s,Victory
2022-03-29T13:14:51Z,4 days ago,38m 21s,Victory
2022-03-29T13:14:51Z,4 days ago,27m 0s,Defeat
2022-03-29T13:14:51Z,5 days ago,23m 13s,Defeat
2022-03-29T13:14:51Z,5 days ago,23m 28s,Defeat
2022-03-28T13:13:36Z,6 hours ago,22m 48s,Victory
2022-03-28T13:13:36Z,6 hours ago,14m 48s,Victory
2022-03-28T13:13:36Z,6 hours ago,21m 26s,Defeat
2022-03-28T13:13:36Z,7 hours ago,35m 47s,Defeat
2022-03-28T13:13:36Z,8 hours ago,22m 46s,Defeat
2022-03-28T13:13:36Z,9 hours ago,41m 22s,Defeat
2022-03-28T13:13:36Z,9 hours ago,28m 33s,Victory
2022-03-28T13:13:36Z,10 hours ago,22m 33s,Victory
2022-03-28T13:13:36Z,a day ago,26m 44s,Victory
2022-03-28T13:13:36Z,a day ago,12m 16s,Defeat
2022-03-28T13:13:36Z,a day ago,23m 26s,Victory
2022-03-28T13:13:36Z,a day ago,13m 58s,Defeat
2022-03-28T13:13:36Z,a day ago,17m 1s,Victory
2022-03-28T13:13:36Z,a day ago,23m 20s,Victory
2022-03-28T13:13:36Z,3 days ago,38m 21s,Victory
2022-03-28T13:13:36Z,3 days ago,27m 0s,Defeat
2022-03-28T13:13:36Z,4 days ago,23m 13s,Defeat
2022-03-28T13:13:36Z,4 days ago,23m 28s,Defeat
2022-03-28T13:13:36Z,4 days ago,40m 59s,Victory
2022-03-28T13:13:36Z,5 days ago,39m 15s,Victory
2022-03-27T13:11:04Z,7 hours ago,13m 58s,Defeat
2022-03-27T13:11:04Z,2 days ago,38m 21s,Victory
2022-03-27T13:11:04Z,2 days ago,27m 0s,Defeat
2022-03-27T13:11:04Z,3 days ago,23m 13s,Defeat
2022-03-27T13:11:04Z,3 days ago,23m 28s,Defeat
2022-03-27T13:11:04Z,3 days ago,40m 59s,Victory
2022-03-27T13:11:04Z,4 days ago,39m 15s,Victory
2022-03-27T13:11:04Z,4 days ago,27m 16s,Victory
2022-03-27T13:11:04Z,4 days ago,25m 20s,Defeat
2022-03-27T13:11:04Z,4 days ago,23m 46s,Victory
2022-03-27T13:11:04Z,4 days ago,18m 0s,Victory
2022-03-27T13:11:04Z,4 days ago,12m 45s,Defeat
2022-03-27T13:11:04Z,4 days ago,22m 8s,Victory
2022-03-27T13:11:04Z,4 days ago,30m 58s,Victory
2022-03-27T13:11:04Z,4 days ago,24m 23s,Victory
2022-03-27T13:11:04Z,4 days ago,15m 28s,Victory
2022-03-27T13:11:04Z,4 days ago,21m 42s,Victory
2022-03-27T13:11:04Z,4 days ago,27m 6s,Victory
2022-03-27T13:11:04Z,4 days ago,26m 57s,Victory
2022-03-27T13:11:04Z,5 days ago,13m 0s,Defeat
2022-03-26T13:09:47Z,18 hours ago,38m 21s,Victory
2022-03-26T13:09:47Z,a day ago,27m 0s,Defeat
2022-03-26T13:09:47Z,2 days ago,23m 13s,Defeat
2022-03-26T13:09:47Z,2 days ago,23m 28s,Defeat
2022-03-26T13:09:47Z,2 days ago,40m 59s,Victory
2022-03-26T13:09:47Z,3 days ago,39m 15s,Victory
2022-03-26T13:09:47Z,3 days ago,27m 16s,Victory
2022-03-26T13:09:47Z,3 days ago,25m 20s,Defeat
